# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
2630,ratio_L_P,153,0.0934,0.0323,0.011,0.054,0.0688,0.0971,0.118,0.1181,0.1634,0.2581
2630,taux_interne,153,0.0174,0.0024,0.0095,0.0138,0.0162,0.0179,0.0191,0.0199,0.0223,0.0231
2630,levier_entite,153,0.8858,0.1524,0.0306,0.8987,0.9002,0.9158,0.94,0.9532,0.994,0.9981
2640,passif_total,145,913.5886,341.3053,579.2733,666.3351,694.422,800.0723,965.6556,1328.7205,2389.5941,2499.3017
2640,actif_liquide,145,79.8598,31.4367,6.9956,48.433,62.0642,77.7658,90.0585,109.4167,197.2059,237.2778
2640,actif_total,145,2160.6148,8245.5108,596.6265,730.0214,765.8857,865.7325,1032.2629,1385.5036,42334.9957,82215.083
2640,ratio_L_P,145,0.0909,0.0277,0.0113,0.05,0.0688,0.0943,0.118,0.1181,0.1231,0.132
2640,taux_interne,145,0.0171,0.0023,0.01,0.0137,0.0161,0.0177,0.019,0.0194,0.02,0.0208
2640,levier_entite,145,0.8835,0.1537,0.0304,0.8987,0.9002,0.9173,0.9367,0.9507,0.9761,0.9968
2650,passif_total,146,883.5502,327.4248,601.184,657.5946,686.3735,768.5672,926.2381,1243.2227,2240.0841,2312.9761
2650,actif_liquide,146,84.9145,53.1219,11.9913,40.7346,63.2043,78.4415,86.9221,109.4167,325.5274,419.7893
2650,actif_total,146,2089.7653,8045.7222,627.3908,712.3244,750.6739,821.281,1017.7149,1350.2645,39100.8564,82644.7255
2650,ratio_L_P,146,0.0945,0.0279,0.0152,0.0548,0.0719,0.0987,0.118,0.1181,0.1508,0.1815
2650,taux_interne,146,0.0174,0.0023,0.0104,0.0142,0.0164,0.018,0.0191,0.0195,0.0202,0.0204
2650,levier_entite,146,0.8835,0.1522,0.0272,0.8987,0.9002,0.9139,0.9365,0.9534,0.9702,0.9912
2660,passif_total,144,881.5434,334.1351,476.1477,643.3854,678.2974,772.3907,957.5439,1262.1123,2235.8909,2327.471
2660,actif_liquide,144,85.6465,68.4956,10.9307,40.24,62.7903,76.5216,85.0869,109.4167,349.717,691.3101
2660,actif_total,144,2091.0706,8026.4241,482.0784,704.0837,746.9319,832.1501,1030.6548,1346.0614,39040.8347,81838.4964
2660,ratio_L_P,144,0.0948,0.0333,0.023,0.0501,0.0734,0.1033,0.118,0.1181,0.1616,0.297
2660,taux_interne,144,0.0175,0.0023,0.0104,0.0141,0.0162,0.018,0.0192,0.0197,0.0212,0.0229
2660,levier_entite,144,0.8834,0.1532,0.0284,0.8987,0.9002,0.9124,0.9357,0.9572,0.9815,0.9877
2670,passif_total,139,884.3549,340.0904,471.5732,642.8534,691.1937,776.3379,926.2381,1241.085,2293.6654,2366.6439
2670,actif_liquide,139,87.2367,67.3653,6.6009,43.8308,64.6423,78.7765,86.0581,109.4167,412.2476,593.0377
2670,actif_total,139,2035.8528,7340.9899,473.1741,704.2467,759.6292,831.1038,987.062,1354.9323,38207.3934,71223.3292
2670,ratio_L_P,139,0.0956,0.0317,0.014,0.0534,0.0756,0.1002,0.118,0.1181,0.184,0.2506
2670,taux_interne,139,0.0174,0.0023,0.0103,0.0142,0.0164,0.0179,0.019,0.0197,0.0205,0.023
2670,levier_entite,139,0.8823,0.1529,0.0332,0.8987,0.9001,0.914,0.9343,0.9538,0.9817,0.9966
2680,passif_total,136,877.5634,329.6429,464.4976,655.65,684.891,758.7104,926.2381,1210.999,2243.7821,2272.0162
2680,actif_liquide,136,83.1881,45.6643,5.8564,45.8054,64.5812,77.9362,86.261,109.4167,255.2125,393.6005
2680,actif_total,136,1956.3328,6717.2989,467.6804,710.99,750.8013,821.281,1008.9966,1303.6759,36099.2856,63403.1732
2680,ratio_L_P,136,0.0944,0.0276,0.0076,0.0599,0.0757,0.0974,0.118,0.1181,0.1325,0.1738
2680,taux_interne,136,0.0175,0.0023,0.0105,0.0144,0.0164,0.0182,0.0191,0.0195,0.0203,0.0232
2680,levier_entite,136,0.8812,0.1533,0.0358,0.8987,0.9001,0.9156,0.9322,0.9471,0.9943,0.9989
2690,passif_total,135,872.9975,298.6161,536.3466,658.6312,689.9286,773.3386,926.2381,1161.9493,1996.271,2059.176
2690,actif_liquide,135,84.5867,47.7165,6.1248,50.7607,65.5047,76.6113,85.675,109.4167,295.7112,383.5388
2690,actif_total,135,1961.9576,6677.3336,537.4714,722.2543,759.9955,827.5581,1009.6824,1258.0834,36008.7722,62570.7423
2690,ratio_L_P,135,0.0956,0.0272,0.0114,0.0563,0.0762,0.096,0.118,0.1181,0.1525,0.1863
2690,taux_interne,135,0.0174,0.0022,0.011,0.0147,0.0164,0.018,0.019,0.0195,0.0204,0.0216
2690,levier_entite,135,0.8797,0.1561,0.0317,0.8987,0.9001,0.917,0.9339,0.9509,0.9846,0.9979
2700,passif_total,136,863.3553,296.3106,335.3114,642.8097,682.244,764.3921,916.2201,1161.34,1882.0393,1957.4373
2700,actif_liquide,136,84.2299,56.3603,13.1837,43.8972,61.8607,76.2542,87.2009,109.4167,292.0368,536.3586
2700,actif_total,136,1974.4988,6815.7865,353.516,701.1446,749.1979,826.2187,983.0375,1259.0395,37758.9437,62985.2806
2700,ratio_L_P,136,0.095,0.0303,0.0242,0.0562,0.0751,0.095,0.118,0.1181,0.1565,0.274
2700,taux_interne,136,0.0176,0.0023,0.0113,0.0147,0.0165,0.0181,0.0191,0.0197,0.0212,0.0273
2700,levier_entite,136,0.8815,0.1556,0.0311,0.8987,0.9001,0.9193,0.9336,0.9496,0.9785,0.9852
2710,passif_total,130,886.3903,322.0713,613.2583,656.8359,686.5162,769.0021,926.2381,1234.6681,2050.8105,2115.7108
2710,actif_liquide,130,84.0212,44.6533,30.5059,48.2256,61.3687,78.8533,86.5977,109.4167,279.2722,320.9446
2710,actif_total,130,1979.082,6586.7367,650.704,713.5068,751.5475,825.1274,1030.6548,1355.1872,36773.5668,59402.9582
2710,ratio_L_P,130,0.0947,0.026,0.0306,0.058,0.076,0.0952,0.118,0.1181,0.1402,0.1569
2710,taux_interne,130,0.0174,0.0023,0.0109,0.0142,0.0164,0.018,0.0191,0.0195,0.0201,0.0202
2710,levier_entite,130,0.8797,0.1551,0.0346,0.891,0.9,0.9187,0.9333,0.9484,0.9723,0.9751
2720,passif_total,131,875.7948,307.717,443.7273,656.8985,690.9756,782.8199,921.2909,1294.2281,2048.4909,2069.5299
2720,actif_liquide,131,77.6491,31.9934,9.765,39.6907,63.1891,76.6611,85.477,109.4167,177.6239,215.4318
2720,actif_total,131,1969.5129,6739.8861,450.7186,712.921,757.0564,841.4717,984.978,1351.0224,36478.8695,62600.5683
2720,ratio_L_P,131,0.0902,0.0278,0.0165,0.0524,0.0729,0.0889,0.118,0.1181,0.1183,0.1226
2720,taux_interne,131,0.0174,0.0022,0.011,0.0139,0.0165,0.0179,0.019,0.0195,0.0214,0.0237
2720,levier_entite,131,0.8822,0.1562,0.0331,0.8987,0.9,0.9191,0.934,0.9556,0.9881,0.992
2730,passif_total,130,854.2301,354.967,8.5224,642.0771,677.6828,742.4182,902.6774,1246.723,2195.7454,2349.8582
2730,actif_liquide,130,84.4285,62.4304,8.0184,47.1353,60.4499,77.3334,85.8949,109.4167,339.3679,558.9584
2730,actif_total,130,1889.5455,6287.2203,11.9913,683.8645,742.1376,814.5147,973.039,1351.1619,34346.7111,57508.221
2730,ratio_L_P,130,0.1159,0.1382,0.0156,0.0607,0.0779,0.096,0.118,0.1182,0.9937,0.9937
2730,taux_interne,130,0.0211,0.0232,0.0103,0.0142,0.0166,0.0184,0.0192,0.0197,0.1713,0.1713
2730,levier_entite,130,0.8758,0.1575,0.038,0.7472,0.8999,0.9175,0.934,0.9466,0.9919,0.9942
2740,passif_total,130,845.0892,338.7333,462.62,601.5015,665.9606,718.779,880.0638,1180.497,2268.4671,2305.9868
2740,actif_liquide,130,81.3468,48.1552,9.6442,46.6905,57.5504,76.2216,86.9031,109.6184,253.6887,397.6326
2740,actif_total,130,1840.9858,6039.6446,469.6824,645.9055,727.7413,786.8637,943.2799,1349.656,34038.5531,54595.3673
2740,ratio_L_P,130,0.0948,0.0273,0.0135,0.0605,0.0785,0.096,0.118,0.1181,0.1411,0.174
2740,taux_interne,130,0.0179,0.0024,0.0104,0.0146,0.0169,0.0186,0.0194,0.0204,0.0212,0.0232
2740,levier_entite,130,0.8803,0.1547,0.0408,0.891,0.9,0.9179,0.9331,0.9457,0.9895,0.9936
2750,passif_total,130,844.4544,301.2944,556.2814,605.3121,667.8308,725.8541,903.7027,1156.1195,1939.4472,1952.742
2750,actif_liquide,130,78.8344,36.5101,25.2134,45.4587,56.2434,76.8213,86.0844,109.4167,204.7383,266.2992
2750,actif_total,130,1852.8768,6091.6895,576.4948,655.9956,730.3686,798.6119,949.8,1268.8262,31481.5901,57530.7029
2750,ratio_L_P,130,0.0939,0.0252,0.0315,0.0618,0.0707,0.0972,0.118,0.1181,0.1195,0.1459
2750,taux_interne,130,0.0178,0.0023,0.0113,0.0147,0.0166,0.0186,0.0193,0.0203,0.0211,0.0212
2750,levier_entite,130,0.879,0.1576,0.0336,0.891,0.9,0.9155,0.9375,0.9464,0.9693,0.9746
2760,passif_total,136,810.3067,291.2504,8.5224,598.9619,659.1696,714.9982,864.3652,1072.408,1862.9589,1979.8019
2760,actif_liquide,136,81.6923,64.0137,8.2164,37.8652,52.9933,71.8328,85.1776,109.4167,370.985,567.4809
2760,actif_total,136,1830.5974,6372.0526,11.9913,651.2025,713.5222,776.0714,931.8593,1145.3163,32444.2152,61979.6883
2760,ratio_L_P,136,0.1027,0.0836,0.0109,0.0583,0.0711,0.0987,0.118,0.1181,0.2649,0.9937
2760,taux_interne,136,0.0192,0.0133,0.0112,0.0153,0.017,0.0187,0.0195,0.0204,0.0216,0.1713
2760,levier_entite,136,0.8796,0.1577,0.0319,0.8602,0.9,0.9152,0.9391,0.9518,0.988,0.9957
2770,passif_total,140,792.6357,291.8308,496.4077,563.6531,627.4349,708.208,837.1098,1078.2106,1857.4336,2019.2092
2770,actif_liquide,140,79.2368,60.0684,13.9926,34.1426,50.4262,69.7006,83.8474,109.4167,348.9971,517.5457
2770,actif_total,140,1809.2842,6444.4049,514.0993,599.462,674.9279,770.7476,919.952,1135.151,33148.4743,63146.7728
2770,ratio_L_P,140,0.0956,0.0318,0.0232,0.0536,0.0726,0.0992,0.118,0.1181,0.1903,0.2563
2770,taux_interne,140,0.0184,0.0024,0.0111,0.0152,0.0173,0.0188,0.02,0.0211,0.0221,0.0224
2770,levier_entite,140,0.8824,0.1557,0.0293,0.8987,0.9001,0.9152,0.9367,0.9539,0.9777,0.9825
2780,passif_total,138,799.9858,315.2374,468.6171,554.4628,616.3057,697.6987,840.1078,1106.7636,1993.8452,2107.0207
2780,actif_liquide,138,78.734,55.3337,6.5915,35.1875,52.5641,68.1474,83.8751,109.4167,337.0157,442.1779
2780,actif_total,138,1791.1673,6332.4483,475.8645,599.2484,673.6653,767.7577,931.4773,1249.1367,32293.001,62035.445
2780,ratio_L_P,138,0.095,0.031,0.0137,0.0519,0.0726,0.1042,0.118,0.1181,0.1768,0.2183
2780,taux_interne,138,0.0184,0.0026,0.0109,0.015,0.0173,0.0189,0.0201,0.0212,0.0229,0.0231
2780,levier_entite,138,0.8834,0.1524,0.034,0.8987,0.9001,0.9116,0.9377,0.9564,0.9918,0.9967
2790,passif_total,133,822.6404,345.7264,413.089,554.6487,647.0901,710.3461,837.6725,1118.0319,2171.1376,2394.758
2790,actif_liquide,133,73.338,31.1921,5.2914,38.6998,56.4703,70.0349,84.8167,104.1712,175.5491,207.1201
2790,actif_total,133,1762.3352,5976.1368,413.3803,603.8881,701.182,779.0139,931.1268,1350.7182,28366.6407,59416.1768
2790,ratio_L_P,133,0.0922,0.029,0.0105,0.05,0.0706,0.103,0.118,0.1181,0.1183,0.1206
2790,taux_interne,133,0.0182,0.0027,0.0102,0.015,0.0173,0.0188,0.0197,0.0212,0.0228,0.0246
2790,levier_entite,133,0.8819,0.1517,0.0403,0.8987,0.9,0.9097,0.9342,0.9578,0.9909,0.9993
2800,passif_total,127,839.9481,325.2121,550.7214,592.7951,661.082,718.8446,871.6861,1162.0761,2138.0107,2170.9905
2800,actif_liquide,127,86.7081,69.1259,5.8443,43.1558,60.1486,76.9448,86.0581,109.4167,437.8906,574.608
2800,actif_total,127,1782.9458,5848.7054,554.8648,646.2048,725.238,789.1796,935.4138,1325.4565,24929.1523,58404.2438
2800,ratio_L_P,127,0.0985,0.0323,0.0105,0.0558,0.0811,0.1016,0.118,0.1181,0.2071,0.2669
2800,taux_interne,127,0.0179,0.0024,0.0107,0.0147,0.0169,0.0186,0.0194,0.0205,0.0212,0.0213
2800,levier_entite,127,0.8782,0.1557,0.0369,0.8679,0.9,0.9129,0.9283,0.9509,0.9864,0.9985
2810,passif_total,127,834.1223,292.4196,458.8325,621.0691,667.9909,729.3342,843.0009,1147.9888,1833.5491,1879.5647
2810,actif_liquide,127,82.1017,47.282,8.9475,43.5613,62.987,75.8219,86.0581,109.4167,245.571,388.5271
2810,actif_total,127,1752.4424,5637.5502,468.7361,663.5082,732.2625,797.7269,932.1168,1280.8751,24242.1999,56343.6873
2810,ratio_L_P,127,0.0963,0.0283,0.0168,0.0588,0.0781,0.1004,0.118,0.1181,0.1394,0.2067
2810,taux_interne,127,0.0179,0.0023,0.0115,0.0148,0.0172,0.0185,0.0193,0.0201,0.0215,0.0233
2810,levier_entite,127,0.8783,0.1566,0.0313,0.8679,0.9,0.9123,0.9309,0.9504,0.9866,0.9926
2820,passif_total,125,832.0365,287.8479,543.6968,609.1005,668.3111,729.5628,838.1397,1114.5131,1813.2192,1883.3023
2820,actif_liquide,125,84.3177,49.5045,11.9913,48.0161,60.7729,77.7658,86.475,109.4167,282.0109,391.2099
2820,actif_total,125,1711.851,5276.19,562.1234,653.8239,731.9076,798.4601,931.5942,1310.5659,22801.507,52053.6334
2820,ratio_L_P,125,0.0985,0.0262,0.0201,0.0602,0.0826,0.0997,0.118,0.1181,0.1557,0.2077
2820,taux_interne,125,0.0179,0.0022,0.0115,0.015,0.0173,0.0185,0.0193,0.0203,0.0213,0.0214
2820,levier_entite,125,0.8763,0.1571,0.0341,0.8525,0.9,0.9149,0.9275,0.9472,0.9664,0.9884
2830,passif_total,130,813.3611,292.267,490.1973,593.3503,658.5035,710.5803,837.568,1116.0917,1901.4365,1977.2266
2830,actif_liquide,130,74.6621,29.0613,10.3496,45.8647,57.0135,75.9519,84.8039,98.9272,174.563,189.1063
2830,actif_total,130,1686.6139,5362.3552,495.5469,637.0482,715.422,779.3624,930.0989,1298.9209,23638.8634,53724.6123
2830,ratio_L_P,130,0.0934,0.0256,0.0211,0.053,0.0788,0.0976,0.118,0.1181,0.1183,0.1183
2830,taux_interne,130,0.0181,0.0023,0.0112,0.015,0.0173,0.0188,0.0195,0.0205,0.0219,0.0226
2830,levier_entite,130,0.8785,0.1559,0.0368,0.891,0.9,0.9152,0.9312,0.9497,0.9834,0.9892
2840,passif_total,129,812.2729,306.3698,500.2046,562.8733,656.8985,702.605,839.6024,1106.2804,1975.7368,2025.7084
2840,actif_liquide,129,85.1653,65.3374,9.2064,44.9166,58.2576,77.5,86.0054,111.3487,433.1651,512.0831
2840,actif_total,129,1698.1099,5401.3529,507.6276,607.3585,713.5591,779.0139,932.1168,1310.0692,25052.9516,52826.1163
2840,ratio_L_P,129,0.0993,0.0311,0.0177,0.0655,0.0804,0.0987,0.118,0.1181,0.2198,0.2599
2840,taux_interne,129,0.0182,0.0025,0.0111,0.015,0.0173,0.0189,0.0195,0.0211,0.0219,0.0224
2840,levier_entite,129,0.8784,0.1541,0.0373,0.8833,0.9,0.9158,0.93,0.9429,0.9861,0.992
2850,passif_total,129,817.6296,282.2516,456.4022,579.0221,662.017,718.9148,882.4005,1113.8605,1772.5463,1799.9696
2850,actif_liquide,129,79.149,39.0289,10.2061,48.0737,58.9998,75.3131,84.8489,109.4167,226.3184,306.8681
2850,actif_total,129,1703.3572,5360.5314,461.6083,614.2557,727.2207,789.1796,950.3488,1232.9494,25092.6577,52308.974
2850,ratio_L_P,129,0.0962,0.0251,0.0224,0.0612,0.0774,0.0987,0.118,0.1181,0.1358,0.1705
2850,taux_interne,129,0.0181,0.0024,0.0118,0.015,0.0168,0.0186,0.0194,0.0208,0.0227,0.0234
2850,levier_entite,129,0.8783,0.1547,0.0338,0.8833,0.9,0.9146,0.9313,0.9463,0.9786,0.9887
2860,passif_total,132,811.9739,259.4937,546.0632,589.8755,666.2573,719.335,844.0477,1070.9169,1663.0176,1684.406
2860,actif_liquide,132,78.5989,42.4899,11.4206,46.5061,55.4108,73.853,83.8474,109.4167,264.6967,319.1922
2860,actif_total,132,1750.3687,5733.1555,554.0301,632.5628,733.1756,789.4416,931.3404,1132.1824,27250.7966,56199.7443
2860,ratio_L_P,132,0.095,0.0268,0.0209,0.0607,0.0757,0.0966,0.118,0.1181,0.1594,0.1895
2860,taux_interne,132,0.018,0.0022,0.0122,0.0153,0.0172,0.0186,0.0194,0.0206,0.0213,0.0214
2860,levier_entite,132,0.8802,0.1565,0.0291,0.8987,0.9,0.917,0.9339,0.9457,0.9769,0.9884
2870,passif_total,134,804.2188,298.1454,436.0322,572.1226,645.0109,702.101,837.568,1131.7158,1888.8756,1981.5329
2870,actif_liquide,134,79.6324,58.2235,8.361,41.0339,52.7791,71.488,84.5848,109.4167,267.0235,576.084
2870,actif_total,134,1752.5738,5955.8505,439.3932,613.5947,687.3684,772.2016,927.7883,1197.0592,28409.6112,58898.3011
2870,ratio_L_P,134,0.0956,0.0311,0.0184,0.0583,0.0754,0.0965,0.118,0.1181,0.151,0.2907
2870,taux_interne,134,0.0183,0.0024,0.0112,0.0149,0.0173,0.0189,0.0197,0.0209,0.0218,0.0239
2870,levier_entite,134,0.8825,0.1523,0.0336,0.8987,0.9001,0.9173,0.9353,0.9497,0.9844,0.9924
2880,passif_total,133,816.5364,296.7101,485.159,566.2155,656.8985,718.6433,839.9636,1138.0339,1869.1459,1901.2471
2880,actif_liquide,133,77.3333,44.0259,10.5228,37.9209,53.9613,66.8022,84.8167,109.4167,261.3563,322.9795
2880,actif_total,133,1794.6422,6095.4131,502.2531,612.4141,722.004,789.7036,932.1168,1214.6861,30018.3899,59147.609
2880,ratio_L_P,133,0.0938,0.0282,0.021,0.0524,0.072,0.0988,0.118,0.1181,0.1444,0.1699
2880,taux_interne,133,0.0181,0.0025,0.0115,0.0148,0.0173,0.0187,0.0195,0.021,0.0221,0.0227
2880,levier_entite,133,0.8834,0.1523,0.0317,0.8987,0.9,0.9167,0.9376,0.9552,0.977,0.9891
2890,passif_total,131,830.2403,326.2153,438.5855,602.8431,657.5946,710.3461,880.072,1221.3297,2127.3318,2162.866
2890,actif_liquide,131,81.2386,60.9134,6.5192,41.6572,53.6196,69.9213,86.0581,109.4167,346.7202,503.8035
2890,actif_total,131,1847.2199,6360.5333,448.9193,631.0341,712.2443,779.0139,937.9968,1349.5043,30996.9289,61245.5062
2890,ratio_L_P,131,0.0938,0.0327,0.0119,0.0537,0.0696,0.0993,0.118,0.1181,0.17,0.2351
2890,taux_interne,131,0.018,0.0025,0.0108,0.0143,0.0169,0.0188,0.0195,0.0204,0.0231,0.0239
2890,levier_entite,131,0.8846,0.1528,0.0353,0.8987,0.9,0.9158,0.9396,0.9547,0.9927,0.9968
2900,passif_total,129,837.1001,289.8719,450.2177,605.0486,659.8133,738.479,926.2381,1106.2804,1818.4116,1957.7515
2900,actif_liquide,129,73.5264,32.7819,8.9602,36.9281,52.2395,75.8219,86.0054,98.9771,185.6389,193.8634
2900,actif_total,129,1842.3504,6166.1355,454.1779,644.2554,730.9557,800.9466,993.099,1280.9574,30703.3255,58560.7806
2900,ratio_L_P,129,0.0889,0.0293,0.0144,0.05,0.0669,0.0894,0.118,0.1181,0.1183,0.1183
2900,taux_interne,129,0.0179,0.0024,0.0113,0.015,0.0164,0.0184,0.0195,0.0203,0.022,0.0236
2900,levier_entite,129,0.8847,0.1552,0.0334,0.8833,0.9,0.9166,0.9384,0.9577,0.9888,0.9936
2910,passif_total,123,850.6589,283.207,468.4836,635.968,670.8162,752.4125,888.6935,1185.1184,1822.7104,1901.8191
2910,actif_liquide,123,81.3866,48.5577,5.8721,47.3047,56.9333,76.6113,86.0581,109.4167,200.1424,460.4358
2910,actif_total,123,1830.2947,5817.1945,469.3557,683.3344,740.7096,810.6735,956.5128,1332.194,29252.8642,53449.5758
2910,ratio_L_P,123,0.0943,0.0296,0.0125,0.0547,0.0753,0.0969,0.118,0.1181,0.1215,0.2421
2910,taux_interne,123,0.0177,0.0022,0.0115,0.0145,0.0168,0.0182,0.0193,0.0198,0.0208,0.0231
2910,levier_entite,123,0.881,0.1557,0.0336,0.8371,0.9,0.9132,0.9355,0.9532,0.9702,0.9981
2920,passif_total,123,841.9645,298.2304,452.7098,600.0941,667.9909,739.6141,883.7416,1168.3078,1883.324,1991.8723
2920,actif_liquide,123,77.6681,39.0976,7.1133,37.4721,54.8888,76.6113,86.0581,109.4167,235.6066,248.2197
2920,actif_total,123,1795.451,5710.8982,483.6023,639.0058,734.5681,809.6798,942.6788,1330.0031,29411.2628,52180.4529
2920,ratio_L_P,123,0.092,0.029,0.012,0.05,0.0676,0.0969,0.118,0.1181,0.1327,0.1384
2920,taux_interne,123,0.0178,0.0023,0.0112,0.0146,0.0168,0.0184,0.0193,0.0204,0.0213,0.0235
2920,levier_entite,123,0.8831,0.1526,0.0382,0.8371,0.9,0.9119,0.9384,0.952,0.992,0.9965
2930,passif_total,124,819.1872,305.5436,484.409,590.8769,665.7088,704.604,838.394,1177.9487,2017.1377,2128.6132
2930,actif_liquide,124,82.6377,59.2937,11.9913,41.9757,55.3643,72.9598,85.2127,109.4167,343.0924,503.4138
2930,actif_total,124,1735.633,5473.9325,499.1621,648.0857,722.8587,773.4305,931.2437,1329.1457,28713.6122,49603.2755
2930,ratio_L_P,124,0.0969,0.0302,0.0232,0.0575,0.073,0.1053,0.118,0.1181,0.1729,0.2365
2930,taux_interne,124,0.0181,0.0024,0.0108,0.0146,0.0173,0.0188,0.0194,0.0206,0.022,0.0227
2930,levier_entite,124,0.881,0.1517,0.0429,0.8448,0.9,0.911,0.9375,0.9502,0.9812,0.9863
2940,passif_total,126,803.5494,278.2032,518.661,560.4834,640.6571,717.344,838.1397,1100.7632,1737.1509,1840.1002
2940,actif_liquide,126,78.6023,47.5422,11.9913,36.9332,54.8902,75.9171,85.7412,109.4167,215.2144,443.5142
2940,actif_total,126,1689.515,5312.9243,530.3119,608.1004,696.9333,779.7675,930.86,1246.0134,26761.9337,49452.2384
2940,ratio_L_P,126,0.0955,0.029,0.0203,0.0583,0.0733,0.0984,0.118,0.1181,0.1287,0.241
2940,taux_interne,126,0.0182,0.0024,0.0117,0.0151,0.0173,0.0187,0.0198,0.0211,0.0219,0.022
2940,levier_entite,126,0.8813,0.1519,0.0353,0.8602,0.9,0.9119,0.9358,0.9495,0.9793,0.9883
2950,passif_total,123,824.3442,291.6017,454.7291,569.5671,663.0564,728.5358,874.2417,1109.1792,1829.9064,1912.287
2950,actif_liquide,123,77.9915,37.3436,6.8412,42.1298,55.5302,76.9982,86.0581,109.4167,224.574,244.1229
2950,actif_total,123,1722.3758,5382.5331,456.5702,615.7045,730.1771,795.2588,939.3473,1330.8916,26472.1187,50220.5346
2950,ratio_L_P,123,0.0947,0.0271,0.015,0.0522,0.0734,0.0988,0.118,0.1181,0.1303,0.1371
2950,taux_interne,123,0.018,0.0024,0.0114,0.015,0.0169,0.0185,0.0194,0.021,0.0222,0.0234
2950,levier_entite,123,0.8806,0.1516,0.0381,0.8371,0.9,0.9115,0.9338,0.9508,0.9733,0.996
2960,passif_total,128,793.5712,313.1787,294.2128,553.3744,647.4463,701.2401,826.3845,1106.7635,2026.1457,2070.2255
2960,actif_liquide,128,77.153,45.0632,5.7574,33.8939,55.0379,70.9033,84.8738,109.4167,242.9544,334.9769
2960,actif_total,128,1662.5661,5385.6622,301.2041,596.6346,694.5431,770.2274,918.8075,1291.4063,26179.2282,51724.1221
2960,ratio_L_P,128,0.095,0.0291,0.0131,0.0499,0.0786,0.1008,0.118,0.1181,0.1333,0.1618
2960,taux_interne,128,0.0185,0.0027,0.011,0.015,0.0174,0.0189,0.0197,0.0213,0.024,0.0292
2960,levier_entite,128,0.8831,0.1487,0.0385,0.8756,0.9,0.9116,0.9304,0.9599,0.9926,0.9982
2970,passif_total,123,808.5243,305.801,511.7005,574.8844,638.4527,701.2574,838.1397,1100.6846,1917.9668,1934.4757
2970,actif_liquide,123,77.6674,35.0463,10.5593,44.4838,58.8662,75.8219,85.477,109.4167,192.0346,248.8989
2970,actif_total,123,1608.8167,4912.8317,530.6625,618.2189,691.1184,773.129,931.019,1307.1541,22152.1307,47950.1542
2970,ratio_L_P,123,0.0968,0.026,0.0199,0.0532,0.0819,0.1062,0.118,0.1181,0.1201,0.1308
2970,taux_interne,123,0.0182,0.0025,0.0114,0.0151,0.0173,0.0189,0.0198,0.0209,0.0218,0.0221
2970,levier_entite,123,0.8795,0.1473,0.04,0.8371,0.9,0.9091,0.9257,0.9504,0.9821,0.9896
2980,passif_total,122,810.152,283.7366,542.371,584.7218,655.657,707.2226,837.6592,1101.3344,1811.2404,1860.2944
2980,actif_liquide,122,80.9889,48.9134,11.1605,44.5068,60.2832,77.0882,86.0844,109.4167,212.8343,476.2196
2980,actif_total,122,1604.9372,4820.7543,565.3939,629.9285,714.7989,779.7675,931.0729,1329.2562,21675.1356,46763.7115
2980,ratio_L_P,122,0.0983,0.0289,0.0187,0.0597,0.0825,0.1023,0.118,0.1181,0.125,0.256
2980,taux_interne,122,0.0181,0.0023,0.0116,0.0151,0.0173,0.0188,0.0195,0.0207,0.0213,0.0215
2980,levier_entite,122,0.8789,0.1483,0.0398,0.8294,0.9,0.9096,0.9276,0.9455,0.987,0.9898
2990,passif_total,122,810.6164,278.4602,411.4526,577.3122,652.6796,705.397,848.7004,1102.6263,1814.681,1843.8076
2990,actif_liquide,122,84.9086,58.5772,8.9941,48.1439,61.0096,77.4398,85.8848,109.4167,378.0269,488.8011
2990,actif_total,122,1626.9788,4902.153,418.4439,627.315,709.148,776.0714,932.1168,1328.1587,22064.6155,47256.3603
